Name,Color,Sup Type,Type,Sub type,Description,Special,Rarity,Set,ID Num,Keywords,Power,Tough,Loyalty
Deadbridge Chant,Green Black,None,Enchantment,None,"When Deadbridge Chant enters the battlefield, mill ten cards. <br> At the beginning of your upkeep, choose a card at random in your graveyard. If it's a creature card, put it onto the battlefield. Otherwise, put it into your hand.",None,Mythic,Commander 2020,207,,,,
Nesting Grounds,Colorless,None,Land,None,"Tap: Add Colorless. <br> 1 <Open>, <Tap>: Move a counter from target permanent you control onto another target permanent. Activate this ability only any time you could cast a sorcery.",None,Rare,Commander 2020,71,,,,
Arcane Signet,Colorless,None,Artifact,None,<Tap>: Add one mana of any color in your commander's color identity.,None,Common,Commander 2020,237,,,,
Majestic Myriarch,Green,None,Creature,Chimera,"Majestic Myriarch's power and toughness are each equal to twice the number of creatures you control. <br> At the beginning of each combat, Majestic Myriarch gains flying until end of turn if you control a creature with flying. The same is true for first strike, double strike, deathtouch, haste, hexproof, indestructible, lifelink, menace, reach, trample, and vigilance.",None,Mythic,Commander 2020,182,,*,*,
Hornet Queen,Green,None,Creature,Insect,"Flying <br> Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.) <br> When Hornet Queen enters the battlefield, create four 1/1 green Insect creature tokens with flying and deathtouch.",None,Rare,Commander 2020,176,Deathtouch Flying,2,2,
Commander's Sphere,Colorless,None,Artifact,None,<Tap>: Add one mana of any color in your commander's color identity. <br> Sacrifice Commander's Sphere: Draw a card.,None,Common,Commander 2020,240,,,,
Swamp,Black,Basic,Land,Swamp,None,None,Common,Commander 2020,266,,,,
"Yannik, Scavenging Sentinel",Green White,Legendary,Creature,Hyena Beast,"Partner with Nikara, Lair Scavenger <br> Vigilance <br> When Yannik, Scavenging Sentinel enters the battlefield, exile another creature you control until Yannik leaves the battlefield. When you do, distribute X +1/+1 counters among any number of target creatures, where X is the exiled creature's power.",Foil,Mythic,Commander 2020,19a,Vigilance,3,3,
Aerial Responder,White,None,Creature,Dwarf Soldier,"Flying, vigilance, lifelink",None,Uncommon,Commander 2020,72,Flying Lifelink Vigilance,2,3,
Netherborn Altar,Black,None,Artifact,None,"<Tap>, Put a soul counter on Netherborn Altar: Put your commander into your hand from the command zone. Then you lose 3 life for each soul counter on Netherborn Altar.",None,Rare,Commander 2020,45,,,,
Scoured Barrens,Black White,None,Land,None,"Scoured Barrens enters the battlefield tapped. <br> When Scoured Barrens enters the battlefield, you gain 1 life. <br> <Tap>: Add White or Black.",None,Common,Ikoria: Lair of Behemoths,250,,,,
Soulflayer,Black,None,Creature,Demon,"Delve (Each card you exile from your graveyard while casting this spell pays for 1<Open>.) <br> If a creature card with flying was exiled with Soulflayer's delve ability, Soulflayer has flying. The same is true for first strike, double strike, deathtouch, haste, hexproof, indestructible, lifelink, reach, trample, and vigilance.",None,Rare,Commander 2020,138,Delve,4,4,
Forest,Green,Basic,Land,Forest,None,None,Common,Commander 2020,272,,,,
"Odric, Lunarch Marshal",White,Legendary,Creature,Human Soldier,"At the beginning of each combat, creatures you control gain first strike until end of turn if a creature you control has first strike. The same is true for flying, deathtouch, double strike, haste, hexproof, indestructible, lifelink, menace, reach, skulk, trample, and vigilance.",None,Rare,Commander 2020,95,,3,3,
Blossoming Sands,Green White,None,Land,None,"Blossoming Sands enters the battlefield tapped.<br> When Blossoming Sands enters the battlefield, you gain 1 life.<br><Tap>: Add <Green> or <White>.",None,Common,Ikoria: Lair of Behemoths,244,,,,
Unburial Rites,Black,None,Sorcery,None,Return target creature card from your graveyard to the battlefield. <br> Flashback 3White (You may cast this card from your graveyard for its flashback cost. Then exile it.),None,Uncommon,Commander 2020,139,,,,
Gavony Township,Colorless,None,Land,None,"<Tap>: Add Colorless.<br>2<Open><Green><White>, <Tap>: Put a +1/+1 counter on each creature you control.",None,Rare,Commander 2020,276,,,,
Abzan Charm,Green Black White,None,Instant,None,Choose one Ñ<br>¥ Exile target creature with power 3 or greater.<br>¥ You draw two cards and you lose 2 life.<br>¥ Distribute two +1/+1 counters among one or two target creatures.,None,Uncommon,Commander 2020,199,,,,
Reveillark,White,None,Creature,Elemental,"Flying<br>When Reveillark leaves the battlefield, return up to two target creature cards with power 2 or less from your graveyard to the battlefield.<br>Evoke 5<Open><White> (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)",None,Rare,Commander 2020,97,Flying,4,3,
Caves of Koilos,Black White,None,Land,None,<Tap>: Add <Colorless>.<br><Tap>: Add <White> or <Black>. Caves of Koilos deals 1 damage to you.,None,Rare,Commander 2020,262,,,,
Swamp,Black,Basic,Land,Swamp,None,None,Common,Commander 2020,268,,,,
Krosan Verge,Green White,None,Land,None,"Krosan Verge enters the battlefield tapped.<br><Tap>: Add <Colorless>.<br> 2<Open>, <Tap>, Sacrifice Krosan Verge: Search your library for a Forest card and a Plains card, put them onto the battlefield tapped, then shuffle your library.",None,Uncommon,Commander 2020,285,,,,
Mimic Vat,Colorless,None,Artifact,None,"Imprint Ñ Whenever a nontoken creature dies, you may exile that card. If you do, return each other card exiled with Mimic Vat to its owner's graveyard. <br> 3<Open>, <Tap>: Create a token that's a copy of a card exiled with Mimic Vat. It gains haste. Exile it at the beginning of the next end step.",None,Rare,Commander 2020,246,,,,
Golgari Rot Farm,Green Black,None,Land,None,"Golgari Rot Farm enters the battlefield tapped.<br>When Golgari Rot Farm enters the battlefield, return a land you control to its owner's hand.<br><Tap>: Add <Black><Green>.",None,Uncommon,Commander 2020,277,,,,
Skullwinder,Green,None,Creature,Snake,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)<br>When Skullwinder enters the battlefield, return target card from your graveyard to your hand, then choose an opponent. That player returns a card from their graveyard to their hand.",None,Uncommon,Commander 2020,189,Deathtouch,1,3,
Ajani Unyielding,Green White,Legendary,Planeswalker,Ajani,<add>2: Reveal the top three cards of your library. Put all nonland permanent cards revealed this way into your hand and the rest on the bottom of your library in any order.<br><min>2: Exile target creature. Its controller gains life equal to its power.<br><min>9: Put five +1/+1 counters on each creature you control and five loyalty counters on each other planeswalker you control.,None,Mythic,Commander 2020,201,,,,4
Void Beckoner,Black,None,Creature,Nightmare Horror,"Deathtouch<br>Cycling 2<Open><Black> (2<Open><Black>, Discard this card: Draw a card.)<br>When you cycle Void Beckoner, put a deathtouch counter on target creature you control.",None,Uncommon,Ikoria: Lair of Behemoths,104,Deathtouch,8,8,
"Tayam, Luminous Enigma",Green Black White,Legendary,Creature,Nightmare Beast,"Each other creature you control enters the battlefield with an additional vigilance counter on it.<br>3<Open>, Remove three counters from among creatures you control: Mill three cards, then return a permanent card with converted mana cost 3 or less from your graveyard to the battlefield.",None,Mythic,Commander 2020,16,,3,3,
Angel of Finality,White,None,Creature,Angel,"Flying <br> When Angel of Finality enters the battlefield, exile all cards from target player's graveyard.",None,Rare,Commander 2020,75,Flying,3,4,
Vitality Hunter,White,None,Creature,Nightmare,"Lifelink <br> X <Colorless><White><White>: Monstrosity X. (If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)<br>When Vitality Hunter becomes monstrous, put a lifelink counter on each of up to X target creatures.",None,Rare,Commander 2020,30,Lifelink,3,4,
Daring Fiendbonder,Black,None,Creature,Human Warlock,"Haste<br>Daring Fiendbonder attacks each combat if able.<br>1<Open><Black>, Exile Daring Fiendbonder from your graveyard: Put an indestructible counter on target creature. Activate this ability only any time you could cast a sorcery.",None,Rare,Commander 2020,41,Haste,5,1,
Despark,Black White,None,Instant,None,Exile target permanent with converted mana cost 4 or greater.,None,Uncommon,Commander 2020,209,,,,
Sandsteppe Citadel,Green Black White,None,Land,None,"Sandsteppe Citadel enters the battlefield tapped.<br><Tap>: Add <White>, <Black>, or <Green>.",None,Uncommon,Commander 2020,305,,,,
Selesnya Sanctuary,Green White,None,Land,None,"Selesnya Sanctuary enters the battlefield tapped.<br>When Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.<br><Tap>: Add <Green><White>.",None,Common,Commander 2020,308,,,,
Avenging Huntbonder,White,None,Creature,Human Warrior,"Double strike<br>Whenever Avenging Huntbonder attacks, put a double strike counter on another target attacking creature.",None,Rare,Commander 2020,22,DoubleStrike,3,3,
Solemn Recruit,White,None,Creature,Dwarf Warrior,"Double strike<br>Revolt Ñ At the beginning of your end step, if a permanent you controlled left the battlefield this turn, put a +1/+1 counter on Solemn Recruit.",None,Rare,Commander 2020,99,DoubleStrike,2,2,
Sunblast Angel,White,None,Creature,Angel,"Flying<br>When Sunblast Angel enters the battlefield, destroy all tapped creatures.",None,Rare,Commander 2020,102,Flying,4,5,
Myriad Landscape,Colorless,None,Land,None,"<Tap>: Add <Colorless>.<br>2, <Tap>, Sacrifice Myriad Landscape: Search your library for up to two basic land cards that share a land type, put them onto the battlefield tapped, then shuffle your library.",None,Uncommon,Commander 2020,292,,,,
Sakura-Tribe Elder,Green,None,Creature,Snake Shaman,"Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.",None,Common,Commander 2020,187,,1,1,
Satyr Wayfinder,Green,None,Creature,Satyr,"When Satyr Wayfinder enters the battlefield, reveal the top four cards of your library. You may put a land card from among them into your hand. Put the rest into your graveyard.",None,Common,Commander 2020,188,,1,1,
Cataclysmic Gearhulk,Colorless,None,Artifact Creature,Construct,"Vigilance<br>When Cataclysmic Gearhulk enters the battlefield, each player chooses an artifact, a creature, an enchantment, and a planeswalker from among the nonland permanents they control, then sacrifices the rest.",None,Mythic,Commander 2020,80,Vigilance,4,5,
Plains,White,Basic,Land,Plains,None,None,Common,Commander 2020,261,,,,
Swiftfoot Boots,Colorless,None,Artifact,Equipment,Equipped creature has hexproof and haste. <br>Equip 1<Open>,None,Uncommon,Commander 2020,254,,,,
Abzan Ascendancy,Green Black White,None,Enchantment,None,"When Abzan Ascendancy enters the battlefield, put a +1/+1 counter on each creature you control.<br>Whenever a nontoken creature you control dies, create a 1/1 white Spirit creature token with flying.",None,Rare,Commander 2020,198,,,,
Evolving Wilds,Colorless,None,Land,None,"<Tap>, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.",None,Common,Ikoria: Lair of Behemoths,247,,,,
Duneblast,Green Black White,None,Sorcery,None,Choose up to one creature. Destroy the rest.,None,Rare,Commander 2020,211,,,,
Kalemne's Captain,White,None,Creature,Giant Soldier,"Vigilance<br>5<Open><White><White>: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)<br>When Kalemne's Captain becomes monstrous, exile all artifacts and enchantments.",None,Rare,Commander 2020,92,Vigilance,5,5,
Parasitic Impetus,Black,None,Enchantment,Aura,"Enchant creature<br>Enchanted creature gets +2/+2 and is goaded. (It attacks each combat if able and attacks a player other than you if able.)<br>Whenever enchanted creature attacks, its controller loses 2 life and you gain 2 life.",None,Uncommon,Commander 2020,46,,,,
Deathsprout,Green Black,None,Instant,None,"Destroy target creature. Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.",None,Uncommon,Commander 2020,208,,,,
Titanoth Rex,Green,None,Creature,Dinosaur Beast,"Trample<br>Cycling 1<Open><Green> (1<Open><Green>, Discard this card: Draw a card.)<br>When you cycle Titanoth Rex, put a trample counter on target creature you control.",None,Uncommon,Ikoria: Lair of Behemoths,174,,,,
Forest,Green,Basic,Land,Forest,None,None,Common,Commander 2020,274,,,,
Cairn Wanderer,Black,None,Creature,Shapeshifter,"Changeling (This card is every creature type.)<br>As long as a creature card with flying is in a graveyard, Cairn Wanderer has flying. The same is true for fear, first strike, double strike, deathtouch, haste, landwalk, lifelink, protection, reach, trample, shroud, and vigilance.",None,Rare,Commander 2020,130,Changeling,4,4,
"Nikara, Lair Scavenger",Black,Legendary,Creature,Human Cleric,"Partner with Yannik, Scavenging Sentinel (When this creature enters the battlefield, target player may put Yannik into their hand from their library, then shuffle.)<br>Menace<br>Whenever another creature you control leaves the battlefield, if it had one or more counters on it, you draw a card and you lose 1 life.",None,Mythic,Commander 2020,03a,Menace,2,2,
Exotic Orchard,Colorless,None,Land,None,<Tap>: Add one mana of any color that a land an opponent controls could produce.,None,Rare,Commander 2020,273,,,,
Soul of Innistrad,Black,None,Creature,Avatar,"Deathtouch <br> 3<Open><Black><Black>: Return up to three target creature cards from your graveyard to your hand.<br> 3<Open><Black><Black>, Exile Soul of Innistrad from your graveyard: Return up to three target creature cards from your graveyard to your hand.",None,Mythic,Commander 2020,137,Deathtouch,6,6,
Acidic Slime,Green,None,Creature,Ooze,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)<br>When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.",None,Uncommon,Commander 2020,165,Deathtouch,2,2,
Memorial to Folly,Black,None,Land,None,"Memorial to Folly enters the battlefield tapped.<br><Tap>: Add <Black>.<br> 2<Open><Black>, <Tap>, Sacrifice Memorial to Folly: Return target creature card from your graveyard to your hand.",None,Uncommon,Commander 2020,288,,,,
Selective Adaptation,Green,None,Sorcery,None,"Reveal the top seven cards of your library. Choose from among them a card with flying, a card with first strike, and so on for double strike, deathtouch, haste, hexproof, indestructible, lifelink, menace, reach, trample, and vigilance. Put one of the chosen cards onto the battlefield, the other chosen cards into your hand, and the rest into your graveyard.",None,Rare,Commander 2020,65,,,,
Splinterfright,Green,None,Creature,Elemental,"Trample<br>Splinterfright's power and toughness are each equal to the number of creature cards in your graveyard.<br>At the beginning of your upkeep, mill two cards.",None,Rare,Commander 2020,191,Trample,*,*,
Sol Ring,Colorless,None,Artifact,None,<Tap>: Add <Colorless><Colorless>.,None,Uncommon,Commander 2020,252,,,,
Canopy Vista,Green White,None,Land,Forest Plains,(<Tap>: Add <Green> or <White>.)<br>.Canopy Vista enters the battlefield tapped unless you control two or more basic lands.,None,Rare,Commander 2020,261,,,,
Predatory Impetus,Green,None,Enchantment,Aura,"Enchant creature<br>Enchanted creature gets +3/+3, must be blocked if able, and is goaded. (It attacks each combat if able and attacks a player other than you if able.)",None,Uncommon,Commander 2020,62,,,,
Jungle Hollow,Green Black,None,Land,None,"Jungle Hollow enters the battlefield tapped.<br>When Jungle Hollow enters the battlefield, you gain 1 life.<br><Tap>: Add <Black> or <Green>.",None,Common,Commander 2020,247,,,,
Nyx Weaver,Green Black,None,Enchantment Creature,Spider,"Reach<br>At the beginning of your upkeep, mill two cards.<br>1<Open><Black><Green>, Exile Nyx Weaver: Return target card from your graveyard to your hand.",None,Uncommon,Commander 2020,226,,,,
Swamp,Black,Basic,Land,Swamp,None,None,Common,Commander 2020,267,,,,
Command Tower,Colorless,None,Land,None,<Tap>: Add one mana of any color in your commander's color identity.,None,Common,Commander 2020,264,,,,
Slippery Bogbonder,Green,None,Creature,Human Druid,"Flash<br>Hexproof<br>When Slippery Bogbonder enters the battlefield, put a hexproof counter on target creature. Then move any number of counters from among creatures you control onto that creature.",None,Rare,Commander 2020,66,Flash Hexproof,3,3,
Forest,Green,Basic,Land,Forest,None,None,Common,Commander 2020,273,,,,
Ever After,Black,None,Sorcery,None,Return up to two target creature cards from your graveyard to the battlefield. Each of those creatures is a black Zombie in addition to its other colors and types. Put Ever After on the bottom of its owner's library.,None,Rare,Commander 2020,133,,,,
Grisly Salvage,Green Black,None,Instant,None,Reveal the top five cards of your library. You may put a creature or land card from among them into your hand. Put the rest into your graveyard.,None,Common,Commander 2020,215,,,,
Sungrass Prairie,Green White,None,Land,None,"1<Open>, <Tap>: Add <Green><White>.",None,Rare,Commander 2020,317,,,,
Vampire Nighthawk,Black,None,Creature,Vampire Shaman,"Flying, deathtouch, lifelink",None,Uncommon,Commander 2020,140,Deathtouch Flying Lifelink,2,3,
Obscuring Haze,Green,None,Instant,None,"If you control a commander, you may cast this spell without paying its mana cost.<br>Prevent all damage that would be dealt this turn by creatures your opponents control.",None,Rare,Commander 2020,61,,,,
Bonder's Ornament,Colorless,None,Artifact,None,"<Tap>: Add one mana of any color.<br>4<Open>, <Tap>: Each player who controls a permanent named Bonder's Ornament draws a card.",None,Common,Commander 2020,67,,,,
Grim Backwoods,Colorless,None,Land,None,"<Tap>: Add <Colorless>.<br>2<Open><Black><Green>, <Tap>, Sacrifice a creature: Draw a card.",None,Rare,Commander 2020,278,,,,
"Karametra, God of Harvests",Green White,Legendary,Enchantment Creature,God,"Indestructible <br> As long as your devotion to green and white is less than seven, Karametra isn't a creature.<br>Whenever you cast a creature spell, you may search your library for a Forest or Plains card, put it onto the battlefield tapped, then shuffle your library.",None,Mythic,Commander 2020,218,Indestructable,6,7,
Unbreakable Bond,Black,None,Sorcery,None,Return target creature card from your graveyard to the battlefield with a lifelink counter on it.,None,Uncommon,Ikoria: Lair of Behemoths,101,,,,
Blood Curdle,Black,None,Instant,None,Destroy target creature. Put a menace counter on a creature you control. (It can't be blocked except by two or more creatures.),None,Common,Ikoria: Lair of Behemoths,75,,,,
Cultivate,Green,None,Sorcery,None,"Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.",None,Uncommon,Commander 2020,177,,,,
Insect,Green,Token,Creature,,None,None,Common,Commander 2020,13,,1,1,
Spirit,White,Token,Creature,,None,None,Common,Commander 2020,6,,1,1,
